444.ari,MAYBE,7.784,444.txt.gz
445.ari,NO,0.178,445.xml.gz
446.ari,MAYBE,8.114,446.txt.gz
447.ari,MAYBE,5.731,447.txt.gz
448.ari,MAYBE,17.091,448.txt.gz
449.ari,MAYBE,10.771,449.txt.gz
45.ari,NO,0.129,45.xml.gz
450.ari,MAYBE,5.679,450.txt.gz
451.ari,MAYBE,11.232,451.txt.gz
452.ari,NO,0.257,452.xml.gz
453.ari,NO,0.158,453.xml.gz
454.ari,MAYBE,3.367,454.txt.gz
46.ari,MAYBE,2.980,46.txt.gz
463.ari,MAYBE,23.256,463.txt.gz
464.ari,MAYBE,276.138,464.txt.gz
465.ari,MAYBE,34.576,465.txt.gz
466.ari,NO,0.118,466.xml.gz
47.ari,YES,0.090,47.xml.gz
476.ari,MAYBE,11.712,476.txt.gz
477.ari,NO,0.134,477.xml.gz
478.ari,NO,0.558,478.xml.gz
48.ari,MAYBE,9.957,48.txt.gz
480.ari,NO,0.548,480.xml.gz
481.ari,YES,0.087,481.xml.gz
482.ari,NO,0.467,482.xml.gz
483.ari,MAYBE,6.328,483.txt.gz
484.ari,YES,0.088,484.xml.gz
485.ari,MAYBE,2.536,485.txt.gz
486.ari,MAYBE,8.355,486.txt.gz
487.ari,MAYBE,11.426,487.txt.gz
488.ari,YES,0.102,488.xml.gz
489.ari,NO,0.183,489.xml.gz
49.ari,YES,0.089,49.xml.gz
490.ari,MAYBE,2.110,490.txt.gz
491.ari,NO,0.184,491.xml.gz
492.ari,MAYBE,7.472,492.txt.gz
493.ari,NO,9.166,493.xml.gz
494.ari,MAYBE,0.799,494.txt.gz
495.ari,YES,0.071,495.xml.gz
496.ari,NO,0.276,496.xml.gz
497.ari,NO,0.187,497.xml.gz
498.ari,MAYBE,12.902,498.txt.gz
499.ari,NO,0.177,499.xml.gz
5.ari,NO,0.250,5.xml.gz
50.ari,MAYBE,5.155,50.txt.gz
500.ari,NO,0.705,500.xml.gz
501.ari,NO,0.297,501.xml.gz
507.ari,MAYBE,237.616,507.txt.gz
508.ari,NO,0.265,508.xml.gz
51.ari,MAYBE,0.266,51.txt.gz
515.ari,NO,0.163,515.xml.gz
52.ari,MAYBE,0.215,52.txt.gz
522.ari,NO,0.172,522.xml.gz
523.ari,NO,0.174,523.xml.gz
53.ari,MAYBE,0.280,53.txt.gz
539.ari,NO,0.135,539.xml.gz
54.ari,MAYBE,0.336,54.txt.gz
540.ari,NO,0.512,540.xml.gz
541.ari,MAYBE,12.586,541.txt.gz
544.ari,NO,0.339,544.xml.gz
55.ari,MAYBE,0.230,55.txt.gz
556.ari,MAYBE,38.475,556.txt.gz
557.ari,YES,0.104,557.xml.gz
558.ari,YES,0.065,558.xml.gz
559.ari,NO,0.339,559.xml.gz
56.ari,MAYBE,0.228,56.txt.gz
560.ari,MAYBE,600.064,560.txt.gz
561.ari,YES,0.087,561.xml.gz
562.ari,NO,0.257,562.xml.gz
563.ari,MAYBE,522.569,563.txt.gz
564.ari,NO,0.212,564.xml.gz
565.ari,YES,0.086,565.xml.gz
566.ari,NO,0.124,566.xml.gz
567.ari,NO,0.363,567.xml.gz
568.ari,MAYBE,600.091,568.txt.gz
569.ari,NO,0.729,569.xml.gz
57.ari,MAYBE,0.628,57.txt.gz
570.ari,NO,0.322,570.xml.gz
571.ari,YES,0.092,571.xml.gz
572.ari,NO,0.557,572.xml.gz
573.ari,NO,0.113,573.xml.gz
574.ari,NO,0.115,574.xml.gz
575.ari,NO,23.708,575.xml.gz
576.ari,NO,0.325,576.xml.gz
577.ari,NO,6.102,577.xml.gz
578.ari,NO,0.113,578.xml.gz
579.ari,NO,0.103,579.xml.gz
58.ari,MAYBE,5.682,58.txt.gz
580.ari,YES,0.095,580.xml.gz
581.ari,MAYBE,22.417,581.txt.gz
582.ari,NO,0.095,582.xml.gz
583.ari,NO,0.104,583.xml.gz
584.ari,NO,0.229,584.xml.gz
585.ari,NO,0.499,585.xml.gz
586.ari,NO,0.372,586.xml.gz
587.ari,NO,0.075,587.xml.gz
588.ari,NO,0.107,588.xml.gz
589.ari,NO,1.600,589.xml.gz
59.ari,MAYBE,16.006,59.txt.gz
590.ari,YES,0.079,590.xml.gz
591.ari,NO,0.217,591.xml.gz
592.ari,NO,0.166,592.xml.gz
593.ari,NO,0.107,593.xml.gz
594.ari,NO,0.858,594.xml.gz
595.ari,MAYBE,600.108,595.txt.gz
596.ari,NO,0.104,596.xml.gz
597.ari,NO,0.253,597.xml.gz
598.ari,MAYBE,42.024,598.txt.gz
599.ari,YES,0.097,599.xml.gz
6.ari,NO,0.267,6.xml.gz
60.ari,MAYBE,6.167,60.txt.gz
600.ari,YES,0.084,600.xml.gz
601.ari,YES,0.095,601.xml.gz
602.ari,YES,0.092,602.xml.gz
603.ari,NO,0.200,603.xml.gz
604.ari,NO,0.146,604.xml.gz
605.ari,NO,0.150,605.xml.gz
606.ari,NO,37.380,606.xml.gz
607.ari,NO,0.082,607.xml.gz
608.ari,MAYBE,461.013,608.txt.gz
609.ari,YES,0.091,609.xml.gz
61.ari,MAYBE,16.167,61.txt.gz
610.ari,MAYBE,229.507,610.txt.gz
611.ari,NO,0.171,611.xml.gz
612.ari,NO,3.924,612.xml.gz
613.ari,NO,0.122,613.xml.gz
614.ari,MAYBE,4.396,614.txt.gz
615.ari,MAYBE,16.164,615.txt.gz
616.ari,NO,0.093,616.xml.gz
617.ari,NO,0.306,617.xml.gz
618.ari,YES,0.069,618.xml.gz
619.ari,NO,0.103,619.xml.gz
62.ari,YES,0.092,62.xml.gz
620.ari,MAYBE,14.456,620.txt.gz
621.ari,NO,0.375,621.xml.gz
622.ari,NO,0.157,622.xml.gz
623.ari,NO,0.112,623.xml.gz
624.ari,NO,0.120,624.xml.gz
625.ari,NO,0.558,625.xml.gz
626.ari,NO,0.224,626.xml.gz
627.ari,YES,0.101,627.xml.gz
628.ari,NO,0.322,628.xml.gz
629.ari,NO,0.111,629.xml.gz
63.ari,MAYBE,9.183,63.txt.gz
630.ari,NO,0.183,630.xml.gz
631.ari,NO,0.184,631.xml.gz
632.ari,NO,0.140,632.xml.gz
633.ari,NO,0.134,633.xml.gz
634.ari,NO,0.179,634.xml.gz
635.ari,NO,0.170,635.xml.gz
636.ari,NO,0.097,636.xml.gz
637.ari,NO,0.150,637.xml.gz
638.ari,NO,0.104,638.xml.gz
639.ari,MAYBE,2.890,639.txt.gz
64.ari,MAYBE,6.167,64.txt.gz
640.ari,YES,0.074,640.xml.gz
641.ari,MAYBE,20.637,641.txt.gz
642.ari,MAYBE,4.524,642.txt.gz
643.ari,MAYBE,0.336,643.txt.gz
644.ari,NO,0.274,644.xml.gz
645.ari,MAYBE,3.226,645.txt.gz
646.ari,NO,0.188,646.xml.gz
65.ari,YES,0.094,65.xml.gz
653.ari,MAYBE,0.437,653.txt.gz
656.ari,NO,0.127,656.xml.gz
657.ari,MAYBE,0.569,657.txt.gz
658.ari,NO,0.623,658.xml.gz
659.ari,YES,0.077,659.xml.gz
66.ari,MAYBE,10.074,66.txt.gz
660.ari,MAYBE,1.994,660.txt.gz
67.ari,MAYBE,12.277,67.txt.gz
68.ari,YES,0.110,68.xml.gz
69.ari,NO,0.119,69.xml.gz
7.ari,NO,0.133,7.xml.gz
70.ari,YES,0.089,70.xml.gz
71.ari,YES,0.085,71.xml.gz
72.ari,YES,0.094,72.xml.gz
73.ari,YES,0.088,73.xml.gz
74.ari,YES,0.087,74.xml.gz
75.ari,MAYBE,3.915,75.txt.gz
76.ari,MAYBE,6.730,76.txt.gz
77.ari,MAYBE,6.478,77.txt.gz
78.ari,MAYBE,13.845,78.txt.gz
79.ari,MAYBE,10.297,79.txt.gz
792.ari,MAYBE,600.058,792.txt.gz
793.ari,MAYBE,13.755,793.txt.gz
794.ari,MAYBE,88.654,794.txt.gz
795.ari,YES,0.093,795.xml.gz
796.ari,YES,0.085,796.xml.gz
797.ari,MAYBE,8.751,797.txt.gz
798.ari,NO,0.566,798.xml.gz
799.ari,MAYBE,130.708,799.txt.gz
8.ari,YES,0.098,8.xml.gz
80.ari,MAYBE,6.761,80.txt.gz
800.ari,YES,0.095,800.xml.gz
801.ari,NO,0.600,801.xml.gz
802.ari,MAYBE,32.819,802.txt.gz
803.ari,MAYBE,39.786,803.txt.gz
804.ari,NO,0.858,804.xml.gz
805.ari,NO,1.139,805.xml.gz
806.ari,YES,0.095,806.xml.gz
807.ari,NO,0.424,807.xml.gz
808.ari,MAYBE,19.881,808.txt.gz
809.ari,NO,0.241,809.xml.gz
81.ari,YES,0.087,81.xml.gz
810.ari,NO,1.200,810.xml.gz
811.ari,NO,60.091,811.xml.gz
812.ari,NO,0.135,812.xml.gz
813.ari,NO,0.410,813.xml.gz
814.ari,YES,0.092,814.xml.gz
815.ari,MAYBE,5.017,815.txt.gz
816.ari,NO,0.511,816.xml.gz
817.ari,MAYBE,25.980,817.txt.gz
818.ari,NO,0.341,818.xml.gz
819.ari,MAYBE,600.062,819.txt.gz
82.ari,MAYBE,31.632,82.txt.gz
820.ari,MAYBE,600.134,820.txt.gz
821.ari,MAYBE,600.057,821.txt.gz
822.ari,MAYBE,600.024,822.txt.gz
823.ari,MAYBE,600.031,823.txt.gz
824.ari,MAYBE,600.062,824.txt.gz
825.ari,MAYBE,600.075,825.txt.gz
826.ari,MAYBE,600.094,826.txt.gz
827.ari,MAYBE,600.022,827.txt.gz
828.ari,MAYBE,600.081,828.txt.gz
829.ari,NO,0.718,829.xml.gz
83.ari,YES,0.089,83.xml.gz
830.ari,NO,0.327,830.xml.gz
831.ari,NO,0.476,831.xml.gz
832.ari,YES,0.108,832.xml.gz
833.ari,YES,0.099,833.xml.gz
834.ari,MAYBE,4.353,834.txt.gz
835.ari,NO,0.497,835.xml.gz
836.ari,NO,0.164,836.xml.gz
837.ari,MAYBE,2.940,837.txt.gz
838.ari,NO,9.488,838.xml.gz
839.ari,MAYBE,28.851,839.txt.gz
84.ari,MAYBE,36.789,84.txt.gz
840.ari,MAYBE,12.036,840.txt.gz
841.ari,MAYBE,13.934,841.txt.gz
842.ari,MAYBE,12.960,842.txt.gz
843.ari,MAYBE,11.463,843.txt.gz
844.ari,MAYBE,25.830,844.txt.gz
845.ari,MAYBE,15.082,845.txt.gz
846.ari,MAYBE,29.863,846.txt.gz
847.ari,MAYBE,13.206,847.txt.gz
848.ari,MAYBE,21.521,848.txt.gz
849.ari,MAYBE,19.424,849.txt.gz
85.ari,YES,0.092,85.xml.gz
850.ari,MAYBE,28.380,850.txt.gz
851.ari,MAYBE,16.092,851.txt.gz
852.ari,MAYBE,22.214,852.txt.gz
853.ari,MAYBE,16.561,853.txt.gz
854.ari,MAYBE,15.955,854.txt.gz
855.ari,MAYBE,18.521,855.txt.gz
856.ari,MAYBE,19.294,856.txt.gz
857.ari,MAYBE,19.306,857.txt.gz
858.ari,MAYBE,17.368,858.txt.gz
859.ari,MAYBE,19.972,859.txt.gz
86.ari,MAYBE,18.754,86.txt.gz
860.ari,MAYBE,21.941,860.txt.gz
861.ari,MAYBE,22.720,861.txt.gz
862.ari,MAYBE,17.408,862.txt.gz
863.ari,MAYBE,21.969,863.txt.gz
864.ari,MAYBE,20.343,864.txt.gz
865.ari,MAYBE,26.196,865.txt.gz
866.ari,MAYBE,15.775,866.txt.gz
867.ari,MAYBE,21.254,867.txt.gz
868.ari,MAYBE,21.141,868.txt.gz
869.ari,MAYBE,18.148,869.txt.gz
87.ari,YES,0.089,87.xml.gz
870.ari,MAYBE,17.841,870.txt.gz
871.ari,MAYBE,15.179,871.txt.gz
872.ari,MAYBE,22.080,872.txt.gz
873.ari,MAYBE,22.725,873.txt.gz
874.ari,MAYBE,20.605,874.txt.gz
875.ari,MAYBE,17.069,875.txt.gz
876.ari,MAYBE,19.584,876.txt.gz
877.ari,MAYBE,21.426,877.txt.gz
878.ari,MAYBE,37.120,878.txt.gz
879.ari,MAYBE,19.276,879.txt.gz
88.ari,MAYBE,7.444,88.txt.gz
880.ari,MAYBE,15.054,880.txt.gz
881.ari,MAYBE,18.396,881.txt.gz
882.ari,MAYBE,20.248,882.txt.gz
883.ari,MAYBE,21.340,883.txt.gz
884.ari,MAYBE,29.581,884.txt.gz
885.ari,MAYBE,23.491,885.txt.gz
886.ari,MAYBE,22.100,886.txt.gz
887.ari,MAYBE,17.744,887.txt.gz
888.ari,MAYBE,19.542,888.txt.gz
889.ari,MAYBE,20.105,889.txt.gz
89.ari,YES,0.087,89.xml.gz
890.ari,MAYBE,44.828,890.txt.gz
891.ari,MAYBE,32.362,891.txt.gz
9.ari,NO,0.148,9.xml.gz
90.ari,MAYBE,0.455,90.txt.gz
91.ari,YES,0.086,91.xml.gz
92.ari,YES,0.096,92.xml.gz
93.ari,MAYBE,12.976,93.txt.gz
94.ari,NO,0.142,94.xml.gz
95.ari,YES,0.098,95.xml.gz
96.ari,MAYBE,0.808,96.txt.gz
97.ari,NO,0.153,97.xml.gz
978.ari,NO,0.989,978.xml.gz
98.ari,YES,0.091,98.xml.gz
981.ari,YES,0.093,981.xml.gz
983.ari,YES,0.082,983.xml.gz
985.ari,MAYBE,16.672,985.txt.gz
986.ari,NO,2.691,986.xml.gz
987.ari,MAYBE,7.268,987.txt.gz
99.ari,MAYBE,9.806,99.txt.gz
